Station,date,temp_C,RH_pct,wind_speed_ms,wind_dir_deg,solar_rad_Wm2,surface_pressure_hPa,boundary_layer_height_m,wind_speed_u_ms,wind_speed_v_ms,dilution_volume_index,ventilation_coefficient,photochemical_activitiy_index,geopotential_height_1000hPa,geopotential_height_850hPa,geopotential_height_500hPa,precip_mm,PM2.5_ugm3,O3_8h,PM10_ugm3,NO2_ppb,NOx_ppb,CO_ppm,SO2_ppb,modis_aod_550nm,modis_ndvi,firms_fire_count,firms_frp_mw,pm_n,o3_n,latitude,longtitude,season,year,regime,regime_name,thr_PM,thr_O3,pm_ex,o3_ex,compound,doy_sin,doy_cos,weekday,PM2.5_ugm3_lag1,PM2.5_ugm3_lag2,PM2.5_ugm3_lag3,O3_8h_lag1,O3_8h_lag2,O3_8h_lag3,temp_C_lag1,temp_C_lag2,temp_C_lag3,RH_pct_lag1,RH_pct_lag2,RH_pct_lag3,wind_speed_ms_lag1,wind_speed_ms_lag2,wind_speed_ms_lag3,solar_rad_Wm2_lag1,solar_rad_Wm2_lag2,solar_rad_Wm2_lag3,boundary_layer_height_m_lag1,boundary_layer_height_m_lag2,boundary_layer_height_m_lag3,ventilation_coefficient_lag1,ventilation_coefficient_lag2,ventilation_coefficient_lag3,photochemical_activitiy_index_lag1,photochemical_activitiy_index_lag2,photochemical_activitiy_index_lag3,precip_mm_lag1,precip_mm_lag2,precip_mm_lag3,PM2.5_ugm3_roll3,PM2.5_ugm3_roll7,O3_8h_roll3,O3_8h_roll7,precip_roll3,pm_ex_today,o3_ex_today,compound_today,y24,y48,y72,pm_next,o3_next,pm_ex_next,o3_ex_next
DARUS SALAM,2014-08-21,28.13478260869565,84.0,8.004347826086956,172.7826086956522,210.1304347826087,1003.0304347826087,459.7826086956522,0.20079908134782612,-2.1761381015652175,0.003003486,1071.1050724043478,6367.573913043479,103.37810924347826,1495.996061173913,5725.792909913043,0.9,41.7315,0.963333333333336,71.93833333333333,3.158333333333333,15.099047619047619,0.9766666666666668,8.776666666666667,0.828213103,0.406858737,0.0,0.0,20.0,21.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,1.0,0.0,0.0,-0.7621140503891487,-0.6474427960827475,3,36.6695652173913,31.038695652173914,30.72391304347826,0.546250000000002,0.466250000000002,0.436250000000002,27.747826086956525,27.682608695652174,27.252173913043475,89.56521739130434,88.34782608695652,87.73913043478261,6.065217391304348,9.878260869565217,11.443478260869565,131.17391304347825,150.1304347826087,134.69565217391303,340.6521739130435,471.7391304347826,474.3478260869565,580.4830917826087,1365.5917874652173,1606.8780193869566,3829.8521739130438,4505.486956521739,3923.782608695652,8.200000000000001,16.3,10.1,32.810724637681254,33.42412761151892,0.48291666666665917,0.5278571428571449,34.59999999999994,1.0,0.0,0.0,0.0,0.0,0.0,33.36739130434783,0.333750000000002,0.0,0.0
DARUS SALAM,2014-08-22,27.099999999999998,89.21739130434783,11.491304347826087,170.56521739130434,142.56521739130434,1003.8652173913044,470.4347826086956,0.4734043730434783,-3.1185783549130437,0.0022813406086956522,1549.057970969565,4069.9304347826082,103.24534728260869,1495.719473652174,5725.295052043479,9.6,33.36739130434783,0.333750000000002,55.45652173913044,0.935625,8.095652173913043,0.7913043478260869,4.136956521739131,0.74931722,0.374425532,1.0,23.44316241,23.0,23.0,23.78086,90.355647,mon,2014,3.0,Monsoon-Wet-Windy,39.23206521739131,4.61,0.0,0.0,0.0,-0.7731383255706026,-0.6342374393978054,4,41.7315,36.6695652173913,31.038695652173914,0.963333333333336,0.546250000000002,0.466250000000002,28.13478260869565,27.747826086956525,27.682608695652174,84.0,89.56521739130434,88.34782608695652,8.004347826086956,6.065217391304348,9.878260869565217,210.1304347826087,131.17391304347825,150.1304347826087,459.7826086956522,340.6521739130435,471.7391304347826,1071.1050724043478,580.4830917826087,1365.5917874652173,6367.573913043479,3829.8521739130438,4505.486956521739,0.9,8.200000000000001,16.3,36.479920289855166,35.04577046866177,0.6586111111111038,0.6092261904761926,25.399999999999938,0.0,0.0,0.0,0.0,0.0,0.0,18.162272727272725,0.25375000000000203,0.0,0.0
DARUS SALAM,2014-08-23,27.52173913043478,87.65217391304348,13.465217391304348,184.6086956521739,170.56521739130434,1005.1695652173913,650.4347826086956,-0.3414531355652174,-3.667645472347826,0.0016557929130434782,2494.800724608696,4997.691304347826,103.11532392173913,1495.4485918695652,5724.807464434783,6.8,18.162272727272725,0.25375000000000203,36.033478260869565,0.199375,8.373043478260868,0.6952173913043478,6.175652173913043,0.523901562,0.311616274,1.0,15.42080446,22.0,23.0,23.78086,90.355647,mon,2014,2.0,Ventilated-Stormy,39.23206521739131,4.61,0.0,0.0,0.0,-0.7839338166829201,-0.620844401650647,5,33.36739130434783,41.7315,36.6695652173913,0.333750000000002,0.963333333333336,0.546250000000002,27.099999999999998,28.13478260869565,27.747826086956525,89.21739130434783,84.0,89.56521739130434,11.491304347826087,8.004347826086956,6.065217391304348,142.56521739130434,210.1304347826087,131.17391304347825,470.4347826086956,459.7826086956522,340.6521739130435,1549.057970969565,1071.1050724043478,580.4830917826087,4069.9304347826082,6367.573913043479,3829.8521739130438,9.6,0.9,8.200000000000001,37.25615217391314,33.994217673630715,0.6144444444444371,0.617261904761907,18.69999999999994,0.0,0.0,0.0,0.0,0.0,,19.181428571428572,0.515714285714288,0.0,0.0
DARUS SALAM,2014-08-24,27.778260869565216,85.04347826086956,11.617391304347825,185.95652173913044,141.04347826086956,1005.0043478260869,535.8695652173913,-0.3765417604782609,-3.157904393695652,0.0020082377391304348,1767.3611110695654,4106.704347826087,102.9880776826087,1495.183495347826,5724.330290956522,13.1,19.181428571428572,0.515714285714288,47.247727272727275,0.6723076923076923,11.30409090909091,0.7439130434782608,6.590869565217392,1.185841011,0.40638124,0.0,0.0,21.0,22.0,23.78086,90.355647,mon,2014,3.0,Monsoon-Wet-Windy,39.23206521739131,4.61,0.0,0.0,0.0,-0.7944973291665992,-0.6072676460566135,6,18.162272727272725,33.36739130434783,41.7315,0.25375000000000203,0.333750000000002,0.963333333333336,27.52173913043478,27.099999999999998,28.13478260869565,87.65217391304348,89.21739130434783,84.0,13.465217391304348,11.491304347826087,8.004347826086956,170.56521739130434,142.56521739130434,210.1304347826087,650.4347826086956,470.4347826086956,459.7826086956522,2494.800724608696,1549.057970969565,1071.1050724043478,4997.691304347826,4069.9304347826082,6367.573913043479,6.8,9.6,0.9,31.08705467720695,32.07960728402033,0.5169444444444372,0.5910119047619069,17.29999999999994,0.0,0.0,0.0,0.0,,,18.66,0.437500000000002,0.0,0.0
DARUS SALAM,2014-08-25,27.830434782608698,85.73913043478261,10.521739130434783,166.65217391304347,180.7826086956522,1005.0,522.1739130434783,0.6051057743913044,-2.8017944758695648,0.0021136471739130434,1514.118357573913,5383.391304347826,102.86364613913044,1494.9242630869564,5723.863672956521,9.899999999999999,18.66,0.437500000000002,48.29478260869565,1.776,10.679565217391303,0.8008695652173914,6.649130434782609,0.78606356,0.528606977,1.0,26.91625766,22.0,23.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,0.0,0.0,0.0,-0.8048257371083452,-0.593511190196115,0,19.181428571428572,18.162272727272725,33.36739130434783,0.515714285714288,0.25375000000000203,0.333750000000002,27.778260869565216,27.52173913043478,27.099999999999998,85.04347826086956,87.65217391304348,89.21739130434783,11.617391304347825,13.465217391304348,11.491304347826087,141.04347826086956,170.56521739130434,142.56521739130434,535.8695652173913,650.4347826086956,470.4347826086956,1767.3611110695654,2494.800724608696,1549.057970969565,4106.704347826087,4997.691304347826,4069.9304347826082,13.1,6.8,9.6,23.570364201016474,30.124966645156086,0.3677380952380879,0.502185374149662,29.49999999999994,0.0,0.0,0.0,,,0.0,38.00695652173913,,0.0,
DARUS SALAM,2014-08-26,27.695652173913043,85.69565217391305,6.8,149.69565217391303,160.1304347826087,1004.2130434782609,404.7826086956522,0.8933028719130435,-1.5601301646086956,0.003270158391304348,760.1690821086958,4730.44347826087,102.74206611304348,1494.6709707826085,5723.407748130435,4.9,38.00695652173913,,61.96695652173913,0.5122222222222221,15.013,0.916,6.942,0.399088131,0.628406686,1.0,23.53586002,23.0,10.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,0.0,,,-0.8149159841660791,-0.5795791048257612,1,18.66,19.181428571428572,18.162272727272725,0.437500000000002,0.515714285714288,0.25375000000000203,27.830434782608698,27.778260869565216,27.52173913043478,85.73913043478261,85.04347826086956,87.65217391304348,10.521739130434783,11.617391304347825,13.465217391304348,180.7826086956522,141.04347826086956,170.56521739130434,522.1739130434783,535.8695652173913,650.4347826086956,1514.118357573913,1767.3611110695654,2494.800724608696,5383.391304347826,4106.704347826087,4997.691304347826,9.899999999999999,13.1,6.8,18.667900432900534,28.40155049608776,0.40232142857142117,0.5023639455782334,29.799999999999937,0.0,,,,0.0,,69.31347826086957,,1.0,
DARUS SALAM,2014-08-27,27.452173913043477,87.47826086956522,6.265217391304348,132.17391304347825,189.2608695652174,1002.8173913043478,337.82608695652175,1.1729290299130435,-1.0322386021304346,0.004554195,694.1908212686957,5618.426086956521,102.62337364347826,1494.4236950869565,5722.962651,10.9,69.31347826086957,,96.15428571428572,2.25,27.85666666666667,,7.318888888888889,0.256871596,0.604921569,0.0,0.0,23.0,9.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,1.0,,,-0.8247650844733614,-0.5654755126737576,2,38.00695652173913,18.66,19.181428571428572,,0.437500000000002,0.515714285714288,27.695652173913043,27.830434782608698,27.778260869565216,85.69565217391305,85.73913043478261,85.04347826086956,6.8,10.521739130434783,11.617391304347825,160.1304347826087,180.7826086956522,141.04347826086956,404.7826086956522,522.1739130434783,535.8695652173913,760.1690821086958,1514.118357573913,1767.3611110695654,4730.44347826087,5383.391304347826,4106.704347826087,4.9,9.899999999999999,13.1,25.282795031056,29.397016334597076,,,27.899999999999935,1.0,,,0.0,,0.0,38.453478260869566,0.268333333333336,0.0,0.0
DARUS SALAM,2014-08-28,27.721739130434784,87.30434782608695,4.913043478260869,111.08695652173913,158.95652173913044,1003.5521739130435,218.47826086956522,1.1895595716521739,-0.3191905265652174,0.008778806043478261,340.2475845431304,4780.221739130435,102.50760380434784,1494.1825080434783,5722.528513913043,2.6,38.453478260869566,0.268333333333336,48.05952380952381,1.1635714285714285,12.48470588235294,,7.171176470588235,0.310502096,0.568122672,1.0,29.60045565,23.0,17.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,0.0,0.0,0.0,-0.8343701235229538,-0.5512045872199277,3,69.31347826086957,38.00695652173913,18.66,,,0.437500000000002,27.452173913043477,27.695652173913043,27.830434782608698,87.47826086956522,85.69565217391305,85.73913043478261,6.265217391304348,6.8,10.521739130434783,189.2608695652174,160.1304347826087,180.7826086956522,337.82608695652175,404.7826086956522,522.1739130434783,694.1908212686957,760.1690821086958,1514.118357573913,5618.426086956521,4730.44347826087,5383.391304347826,10.9,4.9,9.899999999999999,41.993478260869665,34.0604324836654,,,25.69999999999994,0.0,0.0,0.0,,0.0,0.0,35.27782608695652,,0.0,
DARUS SALAM,2014-08-29,28.62173913043478,82.82608695652173,6.160869565217391,118.43478260869566,229.3913043478261,1002.8478260869565,421.7391304347826,0.8565142560869566,-0.734941717173913,0.007655192608695652,859.7282608778261,7113.452173913043,102.3947909173913,1493.9474814782607,5722.105465565217,5.6000000000000005,35.27782608695652,,63.805217391304346,,,,,0.408255615,0.57595657,2.0,55.95633487,23.0,0.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,0.0,,,-0.8437282590292712,-0.5367705514607103,4,38.453478260869566,69.31347826086957,38.00695652173913,0.268333333333336,,,27.721739130434784,27.452173913043477,27.695652173913043,87.30434782608695,87.47826086956522,85.69565217391305,4.913043478260869,6.265217391304348,6.8,158.95652173913044,189.2608695652174,160.1304347826087,218.47826086956522,337.82608695652175,404.7826086956522,340.2475845431304,694.1908212686957,760.1690821086958,4780.221739130435,5618.426086956521,4730.44347826087,2.6,10.9,4.9,48.59130434782619,33.59214366378963,,,18.39999999999994,0.0,,,0.0,0.0,0.0,26.25869565217391,0.288333333333336,0.0,0.0
DARUS SALAM,2014-08-30,28.3,82.82608695652173,11.404347826086957,133.47826086956522,229.7826086956522,1002.8565217391305,556.5217391304348,2.1776054889565217,-2.173121413826087,0.002165269260869565,1955.3925120608694,6976.121739130434,102.28496827391305,1493.7186840869567,5721.6936314782615,4.9,26.25869565217391,0.288333333333336,61.73130434782608,3.366153846153846,9.506153846153847,0.055,7.09,0.318715442,0.532744716,2.0,49.33571987,23.0,13.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,0.0,0.0,0.0,-0.8528367217694595,-0.522177676659508,5,35.27782608695652,38.453478260869566,69.31347826086957,,0.268333333333336,,28.62173913043478,27.721739130434784,27.452173913043477,82.82608695652173,87.30434782608695,87.47826086956522,6.160869565217391,4.913043478260869,6.265217391304348,229.3913043478261,158.95652173913044,189.2608695652174,421.7391304347826,218.47826086956522,337.82608695652175,859.7282608778261,340.2475845431304,694.1908212686957,7113.452173913043,4780.221739130435,5618.426086956521,5.6000000000000005,2.6,10.9,47.68159420289865,33.86506291844801,,,19.09999999999994,0.0,0.0,0.0,0.0,0.0,0.0,16.14695652173913,0.231250000000002,0.0,0.0
DARUS SALAM,2014-08-31,26.56086956521739,88.52173913043478,16.247826086956522,122.26086956521739,124.30434782608695,1002.091304347826,630.8695652173913,3.738643376304348,-2.4049897836086958,0.0017169802173913045,2997.584541,3444.7043478260866,102.17816847826087,1493.4961846956521,5721.293131695653,13.0,16.14695652173913,0.231250000000002,32.675555555555555,2.6700000000000004,14.766521739130434,0.06,7.1695652173913045,0.345895375,0.3911004,0.0,0.0,23.0,23.0,23.78086,90.355647,mon,2014,2.0,Ventilated-Stormy,39.23206521739131,4.61,0.0,0.0,0.0,-0.8616928164028522,-0.5074302810827518,6,26.25869565217391,35.27782608695652,38.453478260869566,0.288333333333336,,0.268333333333336,28.3,28.62173913043478,27.721739130434784,82.82608695652173,82.82608695652173,87.30434782608695,11.404347826086957,6.160869565217391,4.913043478260869,229.7826086956522,229.3913043478261,158.95652173913044,556.5217391304348,421.7391304347826,218.47826086956522,1955.3925120608694,859.7282608778261,340.2475845431304,6976.121739130434,7113.452173913043,4780.221739130435,4.9,5.6000000000000005,2.6,33.3300000000001,35.02169476486247,,,13.099999999999941,0.0,0.0,0.0,0.0,0.0,0.0,17.712857142857143,0.23250000000000198,0.0,0.0
DARUS SALAM,2014-09-01,27.030434782608697,84.8695652173913,17.11304347826087,131.7391304347826,164.08695652173913,1003.2304347826087,693.9130434782609,3.5225999682608693,-3.150893885565217,0.0014893522173913042,3366.304347826087,4735.1,102.07442303913044,1493.280048173913,5720.904086043479,7.800000000000001,17.712857142857143,0.23250000000000198,39.30434782608695,2.571304347826087,12.817391304347826,,7.086086956521739,0.449349927,0.617518261,1.0,21.4367084,21.0,23.0,23.78086,90.355647,mon,2014,2.0,Ventilated-Stormy,39.23206521739131,4.61,0.0,0.0,0.0,-0.8702939222685674,-0.49253272872205434,0,16.14695652173913,26.25869565217391,35.27782608695652,0.231250000000002,0.288333333333336,,26.56086956521739,28.3,28.62173913043478,88.52173913043478,82.82608695652173,82.82608695652173,16.247826086956522,11.404347826086957,6.160869565217391,124.30434782608695,229.7826086956522,229.3913043478261,630.8695652173913,556.5217391304348,421.7391304347826,2997.584541,1955.3925120608694,859.7282608778261,3444.7043478260866,6976.121739130434,7113.452173913043,13.0,4.9,5.6000000000000005,25.894492753623286,34.588198757763976,,,23.499999999999943,0.0,0.0,0.0,0.0,0.0,0.0,25.345217391304345,0.298750000000002,0.0,0.0
DARUS SALAM,2014-09-02,27.12173913043478,85.52173913043478,10.821739130434782,144.08695652173913,151.52173913043478,1004.5521739130435,500.8695652173913,1.8332165658695652,-2.2440842141739132,0.002883592782608696,1651.3405797,4365.969565217391,101.97376276086956,1493.0703393478261,5720.5266103913045,13.0,25.345217391304345,0.298750000000002,53.229565217391304,4.26409090909091,13.657391304347826,0.05,6.972608695652174,0.332042275,0.534756309,2.0,24.05865266,23.0,23.0,23.78086,90.355647,mon,2014,3.0,Monsoon-Wet-Windy,39.23206521739131,4.61,0.0,0.0,0.0,-0.8786374941610001,-0.4774894280028391,1,17.712857142857143,16.14695652173913,26.25869565217391,0.23250000000000198,0.231250000000002,0.288333333333336,27.030434782608697,26.56086956521739,28.3,84.8695652173913,88.52173913043478,82.82608695652173,17.11304347826087,16.247826086956522,11.404347826086957,164.08695652173913,124.30434782608695,229.7826086956522,693.9130434782609,630.8695652173913,556.5217391304348,3366.304347826087,2997.584541,1955.3925120608694,4735.1,3444.7043478260866,6976.121739130434,7.800000000000001,13.0,4.9,20.03950310559016,34.452892635314996,0.25069444444443717,,25.69999999999994,0.0,0.0,0.0,0.0,0.0,,21.226,0.33500000000000196,0.0,0.0
DARUS SALAM,2014-09-03,28.078260869565216,81.6086956521739,7.6000000000000005,160.3913043478261,235.1304347826087,1004.4173913043478,458.2608695652174,0.7632764799565217,-1.8657914045652173,0.003911716608695652,1157.9710144913045,7176.221739130435,101.87621726956522,1492.8671190869566,5720.160814782608,0.5,21.226,0.33500000000000196,54.260000000000005,3.741428571428571,13.537142857142856,0.3,12.155238095238095,1.091603696,0.496154221,2.0,30.85064995,20.0,21.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,0.0,0.0,0.0,-0.886721063082993,-0.46230483047981086,2,25.345217391304345,17.712857142857143,16.14695652173913,0.298750000000002,0.23250000000000198,0.231250000000002,27.12173913043478,27.030434782608697,26.56086956521739,85.52173913043478,84.8695652173913,88.52173913043478,10.821739130434782,17.11304347826087,16.247826086956522,151.52173913043478,164.08695652173913,124.30434782608695,500.8695652173913,693.9130434782609,630.8695652173913,1651.3405797,3366.304347826087,2997.584541,4365.969565217391,4735.1,3444.7043478260866,13.0,7.800000000000001,13.0,19.735010351966974,32.644072759538595,0.25416666666665916,,33.79999999999994,0.0,0.0,0.0,0.0,,0.0,22.677894736842106,0.3471428571428595,0.0,0.0
DARUS SALAM,2014-09-04,27.869565217391305,83.3913043478261,8.81304347826087,145.95652173913044,211.30434782608697,1003.0304347826087,445.0,1.3179222433478262,-1.8379469733043479,0.003562743434782609,1327.6328502682609,6320.4434782608705,101.7818156347826,1492.6704490434784,5719.80680821739,1.3,22.677894736842106,0.3471428571428595,54.40315789473684,2.5142857142857142,15.299047619047618,0.2528571428571429,9.449523809523809,0.234245433,0.338846314,1.0,19.60613603,19.0,21.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,0.0,0.0,0.0,-0.8945422369764496,-0.4469834295196741,3,21.226,25.345217391304345,17.712857142857143,0.33500000000000196,0.298750000000002,0.23250000000000198,28.078260869565216,27.12173913043478,27.030434782608697,81.6086956521739,85.52173913043478,84.8695652173913,7.6000000000000005,10.821739130434782,17.11304347826087,235.1304347826087,151.52173913043478,164.08695652173913,458.2608695652174,500.8695652173913,693.9130434782609,1157.9710144913045,1651.3405797,3366.304347826087,7176.221739130435,4365.969565217391,4735.1,0.5,13.0,7.800000000000001,21.428024844720596,25.774433007985806,0.2887499999999925,,21.29999999999994,0.0,0.0,0.0,,0.0,0.0,,0.5200000000000027,,0.0
DARUS SALAM,2014-09-05,27.97391304347826,81.04347826086956,11.452173913043477,123.91304347826087,206.34782608695653,1001.3565217391305,585.8695652173913,2.522433572652174,-1.7399361018260868,0.0019067808695652174,1939.1968598739131,6165.54347826087,101.6905856173913,1492.4803862608694,5719.464695565218,1.5,,0.5200000000000027,43.53928571428571,3.3211764705882354,16.289411764705882,0.46588235294117647,11.537647058823529,0.700736959,0.45646944,1.0,24.38143111,13.0,17.0,23.78086,90.355647,mon,2014,0.0,Humid-Transition,39.23206521739131,4.61,,0.0,,-0.9020987014301837,-0.43152975897147144,4,22.677894736842106,21.226,25.345217391304345,0.3471428571428595,0.33500000000000196,0.298750000000002,27.869565217391305,28.078260869565216,27.12173913043478,83.3913043478261,81.6086956521739,85.52173913043478,8.81304347826087,7.6000000000000005,10.821739130434782,211.30434782608697,235.1304347826087,151.52173913043478,445.0,458.2608695652174,500.8695652173913,1327.6328502682609,1157.9710144913045,1651.3405797,6320.4434782608705,7176.221739130435,4365.969565217391,1.3,0.5,13.0,23.083037376048917,23.52077821883902,0.3269642857142783,,14.79999999999994,,0.0,,0.0,0.0,0.0,28.46521739130435,0.39500000000000196,0.0,0.0
